From File,To File,References,From Entities,To Entities
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/handlers/screenshareSync.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/modifiers/addScreenshare.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/handlers/screenshareSync.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/modifiers/clearScreenshare.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/eventHandlers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/methods.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/publishers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/handlers/slideChange.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/handlers/slideResize.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/handlers/slideChange.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/modifiers/changeCurrentSlide.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/handlers/slideResize.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/modifiers/resizeSlide.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/eventHandlers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/methods.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/publishers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/methods/switchSlide.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/methods/zoomSlide.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/modifiers/addSlide.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/slides/server/modifiers/addSlidePositions.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-infos/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-infos/server/handlers/userInformation.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-infos/server/handlers/userInformation.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-infos/server/modifiers/addUserInfo.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-infos/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-infos/server/eventHandlers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-infos/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-infos/server/methods.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-infos/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-infos/server/publishers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-infos/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-infos/server/methods/removeUserInformation.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-infos/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-infos/server/methods/requestUserInformation.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-persistent-data/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-persistent-data/server/publishers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-settings/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-settings/server/methods.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-settings/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-settings/server/publishers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-settings/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users-settings/server/methods/addUserSettings.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/changeRole.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/emojiStatus.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/presenterAssigned.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/removeUser.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/userInactivityInspect.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/userJoined.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/userLeftFlagUpdated.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/userPinChanged.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/validateAuthToken.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/removeUser.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/modifiers/removeUser.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/userInactivityInspect.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/modifiers/userInactivityInspect.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/userJoined.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/modifiers/addUser.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/userLeftFlagUpdated.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/modifiers/userLeftFlagUpdated.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/userPinChanged.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/modifiers/changePin.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/validateAuthToken.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/userJoin.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/validateAuthToken.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/modifiers/createDummyUser.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/validateAuthToken.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/modifiers/updateUserConnectionId.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/handlers/validateAuthToken.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/store/pendingAuthentications.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/eventHandlers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/publishers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/assignPresenter.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/changePin.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/changeRole.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/removeUser.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/setEmojiStatus.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/setExitReason.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/setMobileUser.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/setRandomUser.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/setSpeechLocale.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/setUserEffectiveConnectionType.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/toggleUserLock.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/userActivitySign.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/userLeftMeeting.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/validateAuthToken.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/setSpeechLocale.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/modifiers/updateSpeechLocale.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/setUserEffectiveConnectionType.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/modifiers/setUserEffectiveConnectionType.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/methods/validateAuthToken.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/users/server/store/pendingAuthentications.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/video-streams/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/video-streams/server/handlers/floorChanged.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/video-streams/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/video-streams/server/handlers/userPinChanged.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/video-streams/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/video-streams/server/handlers/userSharedHtml5Webcam.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/video-streams/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/video-streams/server/handlers/userUnsharedHtml5Webcam.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/video-streams/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/video-streams/server/handlers/webcamSync.js",2,1,2
